INEGI. Tabulados de la Encuesta Intercensal 2015,,,,,,
Fecha de elaboración: 08/12/2015,,,,,,
,,,,,,
Estimadores de la población total en viviendas particulares habitadas por tamaño de localidad,,,,,,Población 1
02 Baja California,Total,10-14 años,DEFF,1.63,2,1.94
02 Baja California,Total,15-19 años,Valor,"297,964","151,811","146,153"
02 Baja California,Total,15-19 años,Error estándar,"7,320","3,984","3,903"
02 Baja California,Total,15-19 años,Límite inferior de confianza,"285,919","145,256","139,730"
02 Baja California,Total,15-19 años,Límite superior de confianza,"310,009","158,366","152,576"
02 Baja California,Total,15-19 años,Coeficiente de variación,2.46,2.62,2.67
02 Baja California,Total,15-19 años,DEFF,1.7,1.86,1.87
02 Baja California,Total,20-24 años,Valor,"303,190","151,887","151,303"
02 Baja California,Total,20-24 años,Error estándar,"7,720","4,516","3,843"
02 Baja California,Total,20-24 años,Límite inferior de confianza,"290,487","144,456","144,979"
02 Baja California,Total,20-24 años,Límite superior de confianza,"315,893","159,318","157,627"
02 Baja California,Total,20-24 años,Coeficiente de variación,2.55,2.97,2.54
02 Baja California,Total,20-24 años,DEFF,1.86,2.34,1.8
02 Baja California,Total,25-29 años,Valor,"278,003","135,511","142,492"
02 Baja California,Total,25-29 años,Error estándar,"7,226","3,872","3,892"
02 Baja California,Total,25-29 años,Límite inferior de confianza,"266,113","129,139","136,087"
02 Baja California,Total,25-29 años,Límite superior de confianza,"289,893","141,883","148,897"
02 Baja California,Total,25-29 años,Coeficiente de variación,2.6,2.86,2.73
02 Baja California,Total,25-29 años,DEFF,1.98,2.28,2.16
02 Baja California,Total,30-34 años,Valor,"260,846","129,848","130,998"
02 Baja California,Total,30-34 años,Error estándar,"6,659","3,516","3,543"
02 Baja California,Total,30-34 años,Límite inferior de confianza,"249,888","124,063","125,168"
02 Baja California,Total,30-34 años,Límite superior de confianza,"271,804","135,633","136,828"
02 Baja California,Total,30-34 años,Coeficiente de variación,2.55,2.71,2.7
02 Baja California,Total,30-34 años,DEFF,1.8,1.97,1.99
02 Baja California,Total,35-39 años,Valor,"254,074","124,218","129,856"
02 Baja California,Total,35-39 años,Error estándar,"6,472","3,285","3,627"
02 Baja California,Total,35-39 años,Límite inferior de confianza,"243,424","118,812","123,888"
02 Baja California,Total,35-39 años,Límite superior de confianza,"264,724","129,624","135,824"
02 Baja California,Total,35-39 años,Coeficiente de variación,2.55,2.64,2.79
02 Baja California,Total,35-39 años,DEFF,1.83,2.09,1.9
02 Baja California,Total,40-44 años,Valor,"251,522","126,874","124,648"
02 Baja California,Total,40-44 años,Error estándar,"6,783","3,645","3,617"
02 Baja California,Total,40-44 años,Límite inferior de confianza,"240,360","120,876","118,696"
02 Baja California,Total,40-44 años,Límite superior de confianza,"262,684","132,872","130,600"
02 Baja California,Total,40-44 años,Coeficiente de variación,2.7,2.87,2.9
02 Baja California,Total,40-44 años,DEFF,1.89,1.9,2.29
02 Baja California,Total,45-49 años,Valor,"198,962","100,569","98,393"
02 Baja California,Total,45-49 años,Error estándar,"5,014","2,647","2,820"
02 Baja California,Total,45-49 años,Límite inferior de confianza,"190,712","96,213","93,753"
02 Baja California,Total,45-49 años,Límite superior de confianza,"207,212","104,925","103,033"
02 Baja California,Total,45-49 años,Coeficiente de variación,2.52,2.63,2.87
02 Baja California,Total,45-49 años,DEFF,1.87,1.96,2.25
02 Baja California,Total,50-54 años,Valor,"174,381","87,536","86,845"
02 Baja California,Total,50-54 años,Error estándar,"4,405","2,404","2,433"
02 Baja California,Total,50-54 años,Límite inferior de confianza,"167,132","83,579","82,842"
02 Baja California,Total,50-54 años,Límite superior de confianza,"181,630","91,493","90,848"
02 Baja California,Total,50-54 años,Coeficiente de variación,2.53,2.75,2.8
02 Baja California,Total,50-54 años,DEFF,1.82,2.28,2.06
02 Baja California,Total,55-59 años,Valor,"127,019","61,735","65,284"
02 Baja California,Total,55-59 años,Error estándar,"3,692","1,930","2,169"
02 Baja California,Total,55-59 años,Límite inferior de confianza,"120,943","58,560","61,715"
02 Baja California,Total,55-59 años,Límite superior de confianza,"133,095","64,910","68,853"
02 Baja California,Total,55-59 años,Coeficiente de variación,2.91,3.13,3.32
02 Baja California,Total,55-59 años,DEFF,2.41,2.65,3.03
02 Baja California,Total,60-64 años,Valor,"100,896","47,479","53,417"
02 Baja California,Total,60-64 años,Error estándar,"3,132","1,646","1,831"
02 Baja California,Total,60-64 años,Límite inferior de confianza,"95,743","44,771","50,404"
02 Baja California,Total,60-64 años,Límite superior de confianza,"106,049","50,187","56,430"
02 Baja California,Total,60-64 años,Coeficiente de variación,3.1,3.47,3.43
02 Baja California,Total,60-64 años,DEFF,2.46,3.24,2.98
02 Baja California,Total,65-69 años,Valor,"69,522","31,300","38,222"
02 Baja California,Total,65-69 años,Error estándar,"2,347","1,179","1,527"
02 Baja California,Total,65-69 años,Límite inferior de confianza,"65,660","29,360","35,710"
02 Baja California,Total,65-69 años,Límite superior de confianza,"73,384","33,240","40,734"
02 Baja California,Total,65-69 años,Coeficiente de variación,3.38,3.77,3.99
02 Baja California,Total,65-69 años,DEFF,2.88,4.18,3.83
02 Baja California,Total,70-74 años,Valor,"46,249","22,559","23,690"
02 Baja California,Total,70-74 años,Error estándar,"1,741","1,005","1,037"
02 Baja California,Total,70-74 años,Límite inferior de confianza,"43,383","20,905","21,983"
02 Baja California,Total,70-74 años,Límite superior de confianza,"49,115","24,213","25,397"
02 Baja California,Total,70-74 años,Coeficiente de variación,3.77,4.45,4.38
02 Baja California,Total,70-74 años,DEFF,3.37,4.81,4.94
02 Baja California,Total,75 años y más,Valor,"63,970","29,088","34,882"
02 Baja California,Total,75 años y más,Error estándar,"2,498","1,272","1,502"
02 Baja California,Total,75 años y más,Límite inferior de confianza,"59,860","26,995","32,411"
02 Baja California,Total,75 años y más,Límite superior de confianza,"68,080","31,181","37,353"
02 Baja California,Total,75 años y más,Coeficiente de variación,3.9,4.37,4.31
02 Baja California,Total,75 años y más,DEFF,3.48,4.99,4.17
02 Baja California,Total,No especificado,Valor,"1,654",945,709
02 Baja California,Total,No especificado,Error estándar,340,213,166
02 Baja California,Total,No especificado,Límite inferior de confianza,"1,095",594,435
02 Baja California,Total,No especificado,Límite superior de confianza,"2,213","1,296",983
02 Baja California,Total,No especificado,Coeficiente de variación,20.53,22.59,23.45
02 Baja California,Total,No especificado,DEFF,5.78,8.45,17.03
02 Baja California,Menos de 2 500 habitantes,Total,Valor,"294,901","152,094","142,807"
02 Baja California,Menos de 2 500 habitantes,Total,Error estándar,"12,505","6,382","6,297"
02 Baja California,Menos de 2 500 habitantes,Total,Límite inferior de confianza,"274,323","141,592","132,445"
02 Baja California,Menos de 2 500 habitantes,Total,Límite superior de confianza,"315,479","162,596","153,169"
02 Baja California,Menos de 2 500 habitantes,Total,Coeficiente de variación,4.24,4.2,4.41
02 Baja California,Menos de 2 500 habitantes,Total,DEFF,1.23,1.26,1.26
02 Baja California,Menos de 2 500 habitantes,00-04 años,Valor,"29,437","14,890","14,547"
02 Baja California,Menos de 2 500 habitantes,00-04 años,Error estándar,"1,882","1,042","1,042"
02 Baja California,Menos de 2 500 habitantes,00-04 años,Límite inferior de confianza,"26,340","13,175","12,832"
02 Baja California,Menos de 2 500 habitantes,00-04 años,Límite superior de confianza,"32,534","16,605","16,262"
02 Baja California,Menos de 2 500 habitantes,00-04 años,Coeficiente de variación,6.39,7,7.16
02 Baja California,Menos de 2 500 habitantes,00-04 años,DEFF,1.75,2.04,1.95
02 Baja California,Menos de 2 500 habitantes,05-09 años,Valor,"32,100","17,385","14,715"
02 Baja California,Menos de 2 500 habitantes,05-09 años,Error estándar,"1,896","1,098",929
02 Baja California,Menos de 2 500 habitantes,05-09 años,Límite inferior de confianza,"28,980","15,578","13,186"
02 Baja California,Menos de 2 500 habitantes,05-09 años,Límite superior de confianza,"35,220","19,192","16,244"
02 Baja California,Menos de 2 500 habitantes,05-09 años,Coeficiente de variación,5.91,6.32,6.31
02 Baja California,Menos de 2 500 habitantes,05-09 años,DEFF,1.66,1.86,1.82
02 Baja California,Menos de 2 500 habitantes,10-14 años,Valor,"30,855","16,252","14,603"
02 Baja California,Menos de 2 500 habitantes,10-14 años,Error estándar,"1,845","1,126",938
02 Baja California,Menos de 2 500 habitantes,10-14 años,Límite inferior de confianza,"27,819","14,399","13,059"
02 Baja California,Menos de 2 500 habitantes,10-14 años,Límite superior de confianza,"33,891","18,105","16,147"
02 Baja California,Menos de 2 500 habitantes,10-14 años,Coeficiente de variación,5.98,6.93,6.43
02 Baja California,Menos de 2 500 habitantes,10-14 años,DEFF,1.88,2.25,1.98
02 Baja California,Menos de 2 500 habitantes,15-19 años,Valor,"26,215","13,218","12,997"
02 Baja California,Menos de 2 500 habitantes,15-19 años,Error estándar,"1,560",927,856
02 Baja California,Menos de 2 500 habitantes,15-19 años,Límite inferior de confianza,"23,648","11,693","11,589"
02 Baja California,Menos de 2 500 habitantes,15-19 años,Límite superior de confianza,"28,782","14,743","14,405"
02 Baja California,Menos de 2 500 habitantes,15-19 años,Coeficiente de variación,5.95,7.01,6.58
02 Baja California,Menos de 2 500 habitantes,15-19 años,DEFF,2,2.81,2.14
02 Baja California,Menos de 2 500 habitantes,20-24 años,Valor,"23,544","11,851","11,693"
02 Baja California,Menos de 2 500 habitantes,20-24 años,Error estándar,"1,508",799,868
02 Baja California,Menos de 2 500 habitantes,20-24 años,Límite inferior de confianza,"21,062","10,536","10,264"
02 Baja California,Menos de 2 500 habitantes,20-24 años,Límite superior de confianza,"26,026","13,166","13,122"
02 Baja California,Menos de 2 500 habitantes,20-24 años,Coeficiente de variación,6.41,6.74,7.43
02 Baja California,Menos de 2 500 habitantes,20-24 años,DEFF,2,2.26,2.25
02 Baja California,Menos de 2 500 habitantes,25-29 años,Valor,"26,075","12,591","13,484"
02 Baja California,Menos de 2 500 habitantes,25-29 años,Error estándar,"1,612",820,968
02 Baja California,Menos de 2 500 habitantes,25-29 años,Límite inferior de confianza,"23,422","11,242","11,890"
02 Baja California,Menos de 2 500 habitantes,25-29 años,Límite superior de confianza,"28,728","13,940","15,078"
02 Baja California,Menos de 2 500 habitantes,25-29 años,Coeficiente de variación,6.18,6.51,7.18
02 Baja California,Menos de 2 500 habitantes,25-29 años,DEFF,1.79,1.92,2.18
02 Baja California,Menos de 2 500 habitantes,30-34 años,Valor,"22,806","10,677","12,129"
02 Baja California,Menos de 2 500 habitantes,30-34 años,Error estándar,"1,420",754,812
02 Baja California,Menos de 2 500 habitantes,30-34 años,Límite inferior de confianza,"20,470","9,436","10,793"
02 Baja California,Menos de 2 500 habitantes,30-34 años,Límite superior de confianza,"25,142","11,918","13,465"
02 Baja California,Menos de 2 500 habitantes,30-34 años,Coeficiente de variación,6.23,7.06,6.69
02 Baja California,Menos de 2 500 habitantes,30-34 años,DEFF,1.46,2,1.81
02 Baja California,Menos de 2 500 habitantes,35-39 años,Valor,"22,528","12,221","10,307"
02 Baja California,Menos de 2 500 habitantes,35-39 años,Error estándar,"1,105",628,630
02 Baja California,Menos de 2 500 habitantes,35-39 años,Límite inferior de confianza,"20,710","11,187","9,270"
02 Baja California,Menos de 2 500 habitantes,35-39 años,Límite superior de confianza,"24,346","13,255","11,344"
02 Baja California,Menos de 2 500 habitantes,35-39 años,Coeficiente de variación,4.9,5.14,6.11
02 Baja California,Menos de 2 500 habitantes,35-39 años,DEFF,1.34,1.44,1.98
02 Baja California,Menos de 2 500 habitantes,40-44 años,Valor,"19,450","10,028","9,422"
02 Baja California,Menos de 2 500 habitantes,40-44 años,Error estándar,"1,201",614,722
02 Baja California,Menos de 2 500 habitantes,40-44 años,Límite inferior de confianza,"17,474","9,018","8,234"
02 Baja California,Menos de 2 500 habitantes,40-44 años,Límite superior de confianza,"21,426","11,038","10,610"
02 Baja California,Menos de 2 500 habitantes,40-44 años,Coeficiente de variación,6.18,6.12,7.66
02 Baja California,Menos de 2 500 habitantes,40-44 años,DEFF,2.05,2.36,2.61
02 Baja California,Menos de 2 500 habitantes,45-49 años,Valor,"15,618","8,307","7,311"
02 Baja California,Menos de 2 500 habitantes,45-49 años,Error estándar,"1,054",627,618
02 Baja California,Menos de 2 500 habitantes,45-49 años,Límite inferior de confianza,"13,884","7,276","6,293"
02 Baja California,Menos de 2 500 habitantes,45-49 años,Límite superior de confianza,"17,352","9,338","8,329"
02 Baja California,Menos de 2 500 habitantes,45-49 años,Coeficiente de variación,6.75,7.54,8.46
02 Baja California,Menos de 2 500 habitantes,45-49 años,DEFF,2.63,3.03,3.42
02 Baja California,Menos de 2 500 habitantes,50-54 años,Valor,"13,364","7,147","6,217"
02 Baja California,Menos de 2 500 habitantes,50-54 años,Error estándar,750,476,458
02 Baja California,Menos de 2 500 habitantes,50-54 años,Límite inferior de confianza,"12,130","6,364","5,464"
02 Baja California,Menos de 2 500 habitantes,50-54 años,Límite superior de confianza,"14,598","7,930","6,970"
02 Baja California,Menos de 2 500 habitantes,50-54 años,Coeficiente de variación,5.61,6.66,7.36
02 Baja California,Menos de 2 500 habitantes,50-54 años,DEFF,2.34,3.17,3.82
02 Baja California,Menos de 2 500 habitantes,55-59 años,Valor,"9,101","4,869","4,232"
02 Baja California,Menos de 2 500 habitantes,55-59 años,Error estándar,601,362,384
02 Baja California,Menos de 2 500 habitantes,55-59 años,Límite inferior de confianza,"8,113","4,274","3,600"
02 Baja California,Menos de 2 500 habitantes,55-59 años,Límite superior de confianza,"10,089","5,464","4,864"
02 Baja California,Menos de 2 500 habitantes,55-59 años,Coeficiente de variación,6.6,7.43,9.07
02 Baja California,Menos de 2 500 habitantes,55-59 años,DEFF,3.82,4.8,7.1
02 Baja California,Menos de 2 500 habitantes,60-64 años,Valor,"6,796","3,641","3,155"
02 Baja California,Menos de 2 500 habitantes,60-64 años,Error estándar,642,422,339
02 Baja California,Menos de 2 500 habitantes,60-64 años,Límite inferior de confianza,"5,739","2,947","2,597"
02 Baja California,Menos de 2 500 habitantes,60-64 años,Límite superior de confianza,"7,853","4,335","3,713"
02 Baja California,Menos de 2 500 habitantes,60-64 años,Coeficiente de variación,9.45,11.58,10.74
02 Baja California,Menos de 2 500 habitantes,60-64 años,DEFF,5.65,7.59,9.13
02 Baja California,Menos de 2 500 habitantes,65-69 años,Valor,"6,337","3,214","3,123"
02 Baja California,Menos de 2 500 habitantes,65-69 años,Error estándar,531,272,376
02 Baja California,Menos de 2 500 habitantes,65-69 años,Límite inferior de confianza,"5,464","2,766","2,503"
02 Baja California,Menos de 2 500 habitantes,65-69 años,Límite superior de confianza,"7,210","3,662","3,743"
02 Baja California,Menos de 2 500 habitantes,65-69 años,Coeficiente de variación,8.37,8.46,12.05
02 Baja California,Menos de 2 500 habitantes,65-69 años,DEFF,4.18,6.63,6.62
02 Baja California,Menos de 2 500 habitantes,70-74 años,Valor,"4,288","2,304","1,984"
02 Baja California,Menos de 2 500 habitantes,70-74 años,Error estándar,453,322,288
02 Baja California,Menos de 2 500 habitantes,70-74 años,Límite inferior de confianza,"3,542","1,774","1,510"
02 Baja California,Menos de 2 500 habitantes,70-74 años,Límite superior de confianza,"5,034","2,834","2,458"
02 Baja California,Menos de 2 500 habitantes,70-74 años,Coeficiente de variación,10.57,13.97,14.51
02 Baja California,Menos de 2 500 habitantes,70-74 años,DEFF,5.62,10.67,10.84
02 Baja California,Menos de 2 500 habitantes,75 años y más,Valor,"6,368","3,486","2,882"
02 Baja California,Menos de 2 500 habitantes,75 años y más,Error estándar,640,400,373
02 Baja California,Menos de 2 500 habitantes,75 años y más,Límite inferior de confianza,"5,314","2,828","2,268"
02 Baja California,Menos de 2 500 habitantes,75 años y más,Límite superior de confianza,"7,422","4,144","3,496"
02 Baja California,Menos de 2 500 habitantes,75 años y más,Coeficiente de variación,10.06,11.48,12.94
02 Baja California,Menos de 2 500 habitantes,75 años y más,DEFF,4.26,5.78,7.77
02 Baja California,Menos de 2 500 habitantes,No especificado,Valor,19,13,6
02 Baja California,Menos de 2 500 habitantes,No especificado,Error estándar,13,12,6
02 Baja California,Menos de 2 500 habitantes,No especificado,Límite inferior de confianza,0,0,0
02 Baja California,Menos de 2 500 habitantes,No especificado,Límite superior de confianza,41,33,16
02 Baja California,Menos de 2 500 habitantes,No especificado,Coeficiente de variación,70.81,92.63,100
02 Baja California,Menos de 2 500 habitantes,No especificado,DEFF,0,0,0
02 Baja California,2 500-14 999 habitantes,Total,Valor,"269,779","133,969","135,810"
02 Baja California,2 500-14 999 habitantes,Total,Error estándar,"11,140","5,752","5,722"
02 Baja California,2 500-14 999 habitantes,Total,Límite inferior de confianza,"251,448","124,504","126,394"
02 Baja California,2 500-14 999 habitantes,Total,Límite superior de confianza,"288,110","143,434","145,226"
02 Baja California,2 500-14 999 habitantes,Total,Coeficiente de variación,4.13,4.29,4.21
02 Baja California,2 500-14 999 habitantes,Total,DEFF,0.63,0.7,0.62
02 Baja California,2 500-14 999 habitantes,00-04 años,Valor,"27,368","12,890","14,478"
02 Baja California,2 500-14 999 habitantes,00-04 años,Error estándar,"1,652",909,"1,035"
02 Baja California,2 500-14 999 habitantes,00-04 años,Límite inferior de confianza,"24,649","11,394","12,774"
02 Baja California,2 500-14 999 habitantes,00-04 años,Límite superior de confianza,"30,087","14,386","16,182"
02 Baja California,2 500-14 999 habitantes,00-04 años,Coeficiente de variación,6.04,7.05,7.15
02 Baja California,2 500-14 999 habitantes,00-04 años,DEFF,0.94,1.18,1.31
02 Baja California,2 500-14 999 habitantes,05-09 años,Valor,"26,694","13,391","13,303"
02 Baja California,2 500-14 999 habitantes,05-09 años,Error estándar,"1,497",689,"1,104"
02 Baja California,2 500-14 999 habitantes,05-09 años,Límite inferior de confianza,"24,231","12,258","11,486"
02 Baja California,2 500-14 999 habitantes,05-09 años,Límite superior de confianza,"29,157","14,524","15,120"
02 Baja California,2 500-14 999 habitantes,05-09 años,Coeficiente de variación,5.61,5.14,8.3
02 Baja California,2 500-14 999 habitantes,05-09 años,DEFF,0.86,0.78,1.51
02 Baja California,2 500-14 999 habitantes,10-14 años,Valor,"27,089","13,570","13,519"
02 Baja California,2 500-14 999 habitantes,10-14 años,Error estándar,"1,716","1,060",972
02 Baja California,2 500-14 999 habitantes,10-14 años,Límite inferior de confianza,"24,265","11,825","11,920"
02 Baja California,2 500-14 999 habitantes,10-14 años,Límite superior de confianza,"29,913","15,315","15,118"
02 Baja California,2 500-14 999 habitantes,10-14 años,Coeficiente de variación,6.34,7.81,7.19
02 Baja California,2 500-14 999 habitantes,10-14 años,DEFF,1.09,1.14,1.64
02 Baja California,2 500-14 999 habitantes,15-19 años,Valor,"25,787","12,811","12,976"
02 Baja California,2 500-14 999 habitantes,15-19 años,Error estándar,"1,836","1,148",887
02 Baja California,2 500-14 999 habitantes,15-19 años,Límite inferior de confianza,"22,765","10,922","11,517"
02 Baja California,2 500-14 999 habitantes,15-19 años,Límite superior de confianza,"28,809","14,700","14,435"
02 Baja California,2 500-14 999 habitantes,15-19 años,Coeficiente de variación,7.12,8.96,6.83
02 Baja California,2 500-14 999 habitantes,15-19 años,DEFF,0.94,1.44,0.77
02 Baja California,2 500-14 999 habitantes,20-24 años,Valor,"25,682","13,151","12,531"
02 Baja California,2 500-14 999 habitantes,20-24 años,Error estándar,"1,479","1,118",804
02 Baja California,2 500-14 999 habitantes,20-24 años,Límite inferior de confianza,"23,248","11,311","11,208"
02 Baja California,2 500-14 999 habitantes,20-24 años,Límite superior de confianza,"28,116","14,991","13,854"
02 Baja California,2 500-14 999 habitantes,20-24 años,Coeficiente de variación,5.76,8.5,6.42
02 Baja California,2 500-14 999 habitantes,20-24 años,DEFF,0.89,2,0.84
02 Baja California,2 500-14 999 habitantes,25-29 años,Valor,"22,754","10,297","12,457"
02 Baja California,2 500-14 999 habitantes,25-29 años,Error estándar,"1,102",698,684
02 Baja California,2 500-14 999 habitantes,25-29 años,Límite inferior de confianza,"20,941","9,149","11,332"
02 Baja California,2 500-14 999 habitantes,25-29 años,Límite superior de confianza,"24,567","11,445","13,582"
02 Baja California,2 500-14 999 habitantes,25-29 años,Coeficiente de variación,4.84,6.78,5.49
02 Baja California,2 500-14 999 habitantes,25-29 años,DEFF,0.58,1.12,0.65
02 Baja California,2 500-14 999 habitantes,30-34 años,Valor,"23,029","11,935","11,094"
02 Baja California,2 500-14 999 habitantes,30-34 años,Error estándar,"1,334",658,812
02 Baja California,2 500-14 999 habitantes,30-34 años,Límite inferior de confianza,"20,833","10,851","9,758"
02 Baja California,2 500-14 999 habitantes,30-34 años,Límite superior de confianza,"25,225","13,019","12,430"
02 Baja California,2 500-14 999 habitantes,30-34 años,Coeficiente de variación,5.79,5.52,7.32
02 Baja California,2 500-14 999 habitantes,30-34 años,DEFF,0.79,0.75,1.17
02 Baja California,2 500-14 999 habitantes,35-39 años,Valor,"19,274","9,104","10,170"
02 Baja California,2 500-14 999 habitantes,35-39 años,Error estándar,"1,058",785,760
02 Baja California,2 500-14 999 habitantes,35-39 años,Límite inferior de confianza,"17,533","7,813","8,920"
02 Baja California,2 500-14 999 habitantes,35-39 años,Límite superior de confianza,"21,015","10,395","11,420"
02 Baja California,2 500-14 999 habitantes,35-39 años,Coeficiente de variación,5.49,8.62,7.47
02 Baja California,2 500-14 999 habitantes,35-39 años,DEFF,0.57,1.24,0.99
02 Baja California,2 500-14 999 habitantes,40-44 años,Valor,"18,790","10,108","8,682"
02 Baja California,2 500-14 999 habitantes,40-44 años,Error estándar,"1,489",910,732
02 Baja California,2 500-14 999 habitantes,40-44 años,Límite inferior de confianza,"16,339","8,611","7,477"
02 Baja California,2 500-14 999 habitantes,40-44 años,Límite superior de confianza,"21,241","11,605","9,887"
02 Baja California,2 500-14 999 habitantes,40-44 años,Coeficiente de variación,7.93,9,8.43
02 Baja California,2 500-14 999 habitantes,40-44 años,DEFF,1.03,1.37,0.99
02 Baja California,2 500-14 999 habitantes,45-49 años,Valor,"14,381","7,483","6,898"
02 Baja California,2 500-14 999 habitantes,45-49 años,Error estándar,898,500,558
02 Baja California,2 500-14 999 habitantes,45-49 años,Límite inferior de confianza,"12,903","6,660","5,980"
02 Baja California,2 500-14 999 habitantes,45-49 años,Límite superior de confianza,"15,859","8,306","7,816"
02 Baja California,2 500-14 999 habitantes,45-49 años,Coeficiente de variación,6.24,6.68,8.09
02 Baja California,2 500-14 999 habitantes,45-49 años,DEFF,1.01,1.13,1.54
02 Baja California,2 500-14 999 habitantes,50-54 años,Valor,"11,368","5,659","5,709"
02 Baja California,2 500-14 999 habitantes,50-54 años,Error estándar,907,536,536
02 Baja California,2 500-14 999 habitantes,50-54 años,Límite inferior de confianza,"9,875","4,777","4,826"
02 Baja California,2 500-14 999 habitantes,50-54 años,Límite superior de confianza,"12,861","6,541","6,592"
02 Baja California,2 500-14 999 habitantes,50-54 años,Coeficiente de variación,7.98,9.47,9.4
02 Baja California,2 500-14 999 habitantes,50-54 años,DEFF,1.6,2.12,2.54
02 Baja California,2 500-14 999 habitantes,55-59 años,Valor,"8,487","4,172","4,315"
02 Baja California,2 500-14 999 habitantes,55-59 años,Error estándar,833,355,638
02 Baja California,2 500-14 999 habitantes,55-59 años,Límite inferior de confianza,"7,117","3,588","3,266"
02 Baja California,2 500-14 999 habitantes,55-59 años,Límite superior de confianza,"9,857","4,756","5,364"
02 Baja California,2 500-14 999 habitantes,55-59 años,Coeficiente de variación,9.81,8.51,14.78
02 Baja California,2 500-14 999 habitantes,55-59 años,DEFF,3.3,2.6,5.77
02 Baja California,2 500-14 999 habitantes,60-64 años,Valor,"7,103","3,659","3,444"
02 Baja California,2 500-14 999 habitantes,60-64 años,Error estándar,581,410,310
02 Baja California,2 500-14 999 habitantes,60-64 años,Límite inferior de confianza,"6,147","2,984","2,934"
02 Baja California,2 500-14 999 habitantes,60-64 años,Límite superior de confianza,"8,059","4,334","3,954"
02 Baja California,2 500-14 999 habitantes,60-64 años,Coeficiente de variación,8.18,11.21,9
02 Baja California,2 500-14 999 habitantes,60-64 años,DEFF,2.45,3.37,2.77
02 Baja California,2 500-14 999 habitantes,65-69 años,Valor,"4,498","2,090","2,408"
02 Baja California,2 500-14 999 habitantes,65-69 años,Error estándar,457,292,287
02 Baja California,2 500-14 999 habitantes,65-69 años,Límite inferior de confianza,"3,746","1,610","1,935"
02 Baja California,2 500-14 999 habitantes,65-69 años,Límite superior de confianza,"5,250","2,570","2,881"
02 Baja California,2 500-14 999 habitantes,65-69 años,Coeficiente de variación,10.16,13.97,11.94
02 Baja California,2 500-14 999 habitantes,65-69 años,DEFF,3.06,6.04,3.39
02 Baja California,2 500-14 999 habitantes,70-74 años,Valor,"2,686","1,377","1,309"
02 Baja California,2 500-14 999 habitantes,70-74 años,Error estándar,362,253,215
02 Baja California,2 500-14 999 habitantes,70-74 años,Límite inferior de confianza,"2,090",961,955
02 Baja California,2 500-14 999 habitantes,70-74 años,Límite superior de confianza,"3,282","1,793","1,663"
02 Baja California,2 500-14 999 habitantes,70-74 años,Coeficiente de variación,13.48,18.35,16.45
02 Baja California,2 500-14 999 habitantes,70-74 años,DEFF,3.48,7.26,5.1
02 Baja California,2 500-14 999 habitantes,75 años y más,Valor,"4,701","2,184","2,517"
02 Baja California,2 500-14 999 habitantes,75 años y más,Error estándar,662,324,432
02 Baja California,2 500-14 999 habitantes,75 años y más,Límite inferior de confianza,"3,612","1,651","1,806"
02 Baja California,2 500-14 999 habitantes,75 años y más,Límite superior de confianza,"5,790","2,717","3,228"
02 Baja California,2 500-14 999 habitantes,75 años y más,Coeficiente de variación,14.07,14.82,17.18
02 Baja California,2 500-14 999 habitantes,75 años y más,DEFF,2.86,5.05,5.08
02 Baja California,2 500-14 999 habitantes,No especificado,Valor,88,88,0
